time,tip_cam_x,tip_cam_y,tip_cam_z,tip_plane_x,tip_plane_y,tip_plane_z,solder_plane_x,solder_plane_y,solder_plane_z,roll_deg,pitch_deg,yaw_deg,tilt_angle,est_area,touch_tip_board,touch_solder_board,touch_tip_solder,soldering_3way
1764109313.2352717,-0.003967412964379326,0.015410031575065333,0.3823948229462284,0.006156932598991617,0.012756401846736959,-0.007700866785426749,-0.001420643504094668,-0.0052793048276837395,-0.0002302267884548015,142.7562522946377,4.022265457396402,158.71035673752607,37.136532657022784,9.62564431070779,True,True,False,False
1764109313.2988048,-0.004586987009002605,0.01293850023891429,0.37304231356486445,0.007210560767055544,0.012090459831841833,-0.004704056041790059,-0.0018051902638407183,-0.003443739281016739,-0.00046765820124788915,144.727101775095,1.2729460611185557,158.93409205621109,35.26289719995742,9.427916744767158,True,True,False,False
1764109313.3619497,-0.001769467831277953,0.011242492008683509,0.3773968310180192,0.00899765936989175,0.013108032321509245,-0.0038276482362880914,-0.00287117375332294,-0.003447281817901937,-0.000485113000386006,145.0996096546255,-0.017264829595288134,158.15434821561524,34.90038853073335,9.384977057044775,True,True,False,False
1764109313.423869,-0.001769467831277953,0.011242492008683509,0.3773968310180192,0.010069918531593475,0.013718575815309692,-0.0033018035529869105,-0.0014307044827555765,-0.0037627026328718727,-0.00034128297917157546,145.33158121357505,-0.7889989908793691,157.68237764866555,34.66466171342044,9.356248133245659,True,True,False,False
1764109313.4840684,-0.001769467831277953,0.011242492008683509,0.3773968310180192,0,0,0,-0.00290643566012877,-0.004266380746041104,0.00037208358668316954,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109313.53659,-0.0019885520657818394,0.008945874277558299,0.3711218660152335,0.011168769290404975,0.01285255576113588,-0.0005725871356026995,-0.0018019882109715467,-0.0033081949458414472,-0.0005140573929052206,143.90526681761094,-1.1035671827101288,155.87573980253705,36.0869853473953,9.519904180101317,False,False,False,False
1764109313.597419,-0.0019885520657818394,0.008945874277558299,0.3711218660152335,0,0,0,-0.0015577791682802981,-0.0034089816529639105,4.81376439431247e-05,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109313.655803,-0.0019885520657818394,0.008945874277558299,0.3711218660152335,0,0,0,-0.0023030753533702757,-0.002246329677913189,-0.00027285188004622096,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109313.7176256,-0.0019885520657818394,0.008945874277558299,0.3711218660152335,0,0,0,-0.001981437012937147,-0.0025628056949940636,-0.00018935418476567767,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109313.7823236,-0.0019885520657818394,0.008945874277558299,0.3711218660152335,0,0,0,-0.013570572121819988,-0.03169028362171661,0.012756128553591484,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109313.842896,-0.0019885520657818394,0.008945874277558299,0.3711218660152335,0,0,0,-0.011195891501519076,-0.0287674285879381,0.005140090843582634,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109313.9028745,-0.015106170902913899,0.016619200670695295,0.381464242654347,0.008595364091074295,0.010885749282752176,0.0019388049087796736,-0.01178613855287335,-0.026919400095861856,0.006585518250277145,140.95659986600154,-6.278091650057721,156.01783703256064,38.76526397274989,9.76411190409475,False,False,False,False
1764109313.9518735,-0.015106170902913899,0.016619200670695295,0.381464242654347,0.007051320971475887,0.009705665395721954,0.003445640135409098,-0.012330698930477023,-0.026205126718795768,0.004599924675114886,139.1610910941107,-9.382364505336794,156.23375781888396,40.17965527371524,9.858773551313384,False,False,False,False
1764109314.0143905,-0.015106170902913899,0.016619200670695295,0.381464242654347,0.006124895099716842,0.00899761506350382,0.004349741271386752,-0.012543862515704617,-0.024788878687316107,0.0032015656656895763,138.06902033592496,-11.242337510273064,156.41199475489466,40.95092674911069,9.900282153035919,True,True,False,False
1764109314.0794091,-0.015106170902913899,0.016619200670695295,0.381464242654347,0,0,0,-0.008294000829878398,-0.02852439915057961,0.0033126552332036208,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109314.1372313,-0.015106170902913899,0.016619200670695295,0.381464242654347,0,0,0,-0.01162932971783049,-0.025676507205558446,-0.0067371724186895965,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109314.183249,-0.015106170902913899,0.016619200670695295,0.381464242654347,0,0,0,-0.012054159567788807,-0.027495398897675022,-0.004718042112985543,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109314.2327554,-0.015106170902913899,0.016619200670695295,0.381464242654347,0,0,0,-0.014013273666135011,-0.02608308874473686,-0.0015658326697389757,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109314.2945998,-0.015106170902913899,0.016619200670695295,0.381464242654347,0,0,0,-0.014386087855671775,-0.026850801688309306,-0.001099122873220948,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109314.3538213,-0.015106170902913899,0.016619200670695295,0.381464242654347,0,0,0,-0.013101421179267037,-0.04355379860827199,0.018202107416461277,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109314.4016066,-0.015106170902913899,0.016619200670695295,0.381464242654347,0,0,0,-0.012555002112909927,-0.041273735678995005,0.019239214628970713,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109314.4504461,-0.015106170902913899,0.016619200670695295,0.381464242654347,0,0,0,-0.010365386810679394,-0.038745273858694224,0.013436610593798581,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109314.5125678,-0.015106170902913899,0.016619200670695295,0.381464242654347,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109314.574925,0.004129245889745486,0.019849438683609277,0.3955571934898358,0.009231254997742336,0.006735974467439971,0.008017176169107102,-0.01689778313334343,-0.03327273400201483,0.004010962792330985,137.73713188033176,-11.150474134646334,150.77782770640349,41.28747450577052,9.916147553014472,False,False,False,False
1764109314.6389406,0.004129245889745486,0.019849438683609277,0.3955571934898358,0.011095070936557632,0.005378990109801661,0.010217637107739312,-0.018143790766209242,-0.03521467270512685,0.002806212772738015,137.53385749789686,-11.110811496811856,147.39230958595599,41.490781273349455,9.925068833962703,False,False,False,False
1764109314.7028375,0.0054774086306852154,0.01899424982184464,0.389839629955978,0.011590867916704035,0.00496032915395579,0.01027242175844155,-0.02144692088550721,-0.034654352135621264,-0.00480894600319326,136.75183001273209,-11.520540968517123,144.6129399343959,42.17180236384149,9.95130868695238,True,True,False,False
1764109314.76293,0.008327719222159555,0.020709199617601697,0.3865962262127961,0.012536803022333579,0.004514067526061212,0.00873168327801858,-0.021447993980157346,-0.03343447649550696,-0.00838301434566685,137.1455745300154,-9.878224366282259,140.6178180055492,42.07128295738838,9.947789087650396,True,True,False,False
1764109314.8244452,0.00830446763643829,0.0199064357334144,0.39025301552281916,0.014700404242826495,0.0019017187438145552,0.013794890763867283,-0.019491432436693965,-0.03986420180350628,0.008442702301776628,139.82992181595918,-7.128398498802054,137.68943753379597,39.79724616016995,9.835541134791931,True,True,False,False
1764109314.8864543,0.00830446763643829,0.0199064357334144,0.39025301552281916,0,0,0,-0.02333759066165246,-0.033460622350869745,-0.0033647127148641043,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109314.9339676,0.00830446763643829,0.0199064357334144,0.39025301552281916,0,0,0,-0.023578381716502804,-0.03423121740473975,-0.0023734357449864962,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109314.9789727,0.00830446763643829,0.0199064357334144,0.39025301552281916,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109315.0284908,0.00830446763643829,0.0199064357334144,0.39025301552281916,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109315.0994875,0.00830446763643829,0.0199064357334144,0.39025301552281916,0,0,0,-0.017203066914910334,-0.04568650931576046,0.005865490105416038,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109315.1504936,0.00830446763643829,0.0199064357334144,0.39025301552281916,0,0,0,-0.01979521087918841,-0.04728132226351711,0.004192183749212652,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109315.1988099,0.00830446763643829,0.0199064357334144,0.39025301552281916,0,0,0,-0.022547982642765665,-0.047693636250525306,0.0029783384607701135,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109315.245811,0.00830446763643829,0.0199064357334144,0.39025301552281916,0,0,0,-0.015112926628610121,-0.03466813884165623,0.00040263293389103394,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109315.2983263,-0.007353845866727882,-0.01103441983309729,0.39561558729048474,0.015636421869652913,0.007657062029500579,0.008478705822772045,-0.02071639731050761,-0.022653227548091653,-0.0201793639135871,138.86399262478028,-7.130660995813972,135.9884901139457,40.75006865917058,9.890162176075624,False,False,False,False
1764109315.3613274,-0.007353845866727882,-0.01103441983309729,0.39561558729048474,0.016198032445748765,0.011110268000912193,0.005288994858114902,-0.019799379834498573,-0.02357521490440731,-0.01413924887055834,138.28448238027505,-7.1456790632851375,134.9677873000192,41.32002410858115,9.917609448051532,False,False,False,False
1764109315.4216323,-0.006251154437753013,-0.011212355208869085,0.397208530848913,0.017071753527939007,0.0133718448656981,0.003532533323769448,-0.015795394955464163,-0.02466637041605077,-0.009409762605650906,136.69607732197,-6.797468636971628,134.30945166209247,42.92551596835506,9.973793130844221,True,False,False,False
1764109315.4836562,-0.006251154437753013,-0.011212355208869085,0.397208530848913,0.01759598617725315,0.014728790984569647,0.002478656403162175,-0.016942582046169836,-0.027815055145932632,-0.006592806255702188,135.74151509534244,-6.5972577756601805,133.91003049382277,43.88993525446213,9.992493681100218,True,True,False,False
1764109315.5450199,-0.007782967698437122,-0.012702115329907067,0.3982024293561592,0.018032876599479674,0.015175635964515837,0.0033446273233248332,-0.015715864292834947,-0.03212642554184894,-0.0016891873539433,135.23170460749515,-7.752191444768885,134.46119408586094,44.251180227307685,9.996584025574135,True,True,False,False
1764109315.6045468,-0.007892045718703233,-0.013451931780624388,0.3951929405084465,0.018471813756291772,0.015046309540250222,0.005786621509860899,-0.012541844910634842,-0.03345655459700286,0.0009767994548937065,135.13848125681446,-7.7662158729159545,134.0674667834966,44.34086550782408,9.997353245565678,True,True,False,False
1764109315.6679752,-0.007892045718703233,-0.013451931780624388,0.3951929405084465,0.018735176050379033,0.014968713685690853,0.007251818021782538,-0.01506254831589969,-0.03308421366151762,0.0006813826573112691,135.0825927070959,-7.77493516589595,133.8312331803155,44.39458146435172,9.997767044881034,True,True,False,False
1764109315.729581,-0.00878747222440792,-0.013955376109186221,0.39848950373518527,0.018854816362382114,0.017056649477879434,0.00594048642686553,-0.013284835157006618,-0.031922832738549345,-0.0027011203180956067,135.09453201284038,-8.764041638116243,134.31273285251933,44.242505788849456,9.996504429512896,True,True,False,False
1764109315.7916148,-0.018169018457656613,-0.013618764853701639,0.38969563245912825,0.013089346826249394,0.016637811198800454,0.009770389878543808,-0.016132716650050553,-0.02829349963521366,-0.0006364733952106683,137.0951715451217,-14.396287636308225,141.06780562322572,41.25455093719944,9.914655839513909,True,True,False,False
1764109315.8541942,-0.018169018457656613,-0.013618764853701639,0.38969563245912825,0.009630065104569761,0.016386508231353066,0.012068331949550773,-0.018118407393938517,-0.029491563542874133,-0.0005816775043966382,137.98700046587422,-17.888054964242002,145.13061513524667,39.564335031060864,9.820532106553815,True,True,False,False
1764109315.9164586,-0.018169018457656613,-0.013618764853701639,0.38969563245912825,0,0,0,-0.006203240813032541,-0.0342909950895256,-0.0016602507684224665,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109315.976412,-0.018169018457656613,-0.013618764853701639,0.38969563245912825,0,0,0,-0.00913688491285125,-0.02711303852207128,0.0014576609514511674,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109316.03744,-0.018169018457656613,-0.013618764853701639,0.38969563245912825,0,0,0,-0.00755819002105447,-0.025925139920412732,0.0011145532613457965,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109316.086479,-0.018169018457656613,-0.013618764853701639,0.38969563245912825,0,0,0,-0.001616389765379981,-0.02724689080021292,0.0036552425651578124,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109316.149527,-0.018169018457656613,-0.013618764853701639,0.38969563245912825,0,0,0,-0.0018537459697258174,-0.026354928532054095,0.0025552552808382756,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109316.2116802,-0.018169018457656613,-0.013618764853701639,0.38969563245912825,0,0,0,-0.009175024594445368,-0.014571701240770674,0.000203528922329832,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109316.2751575,-0.014963336054048749,-0.016864993757944043,0.40525301745820913,0.012978839289838593,0.01561148969404029,0.008368171320245452,-0.008541435486689578,-0.011199199009086558,-0.0015552633260308424,136.75618879420986,-15.568264865920899,141.81099120469707,41.29749122697061,9.916598796025289,False,False,False,False
1764109316.3354733,-0.014963336054048749,-0.016864993757944043,0.40525301745820913,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109316.3834798,-0.013666098277034529,-0.02209640046983156,0.4057291741213896,0.014602673847669119,0.018366013258764205,0.0010978693341149167,-0.01233360229790509,-0.00020552405385604322,-0.011160612637198253,136.58581817197376,-14.721343053295822,139.4590117653063,41.65981403562307,9.932105596756251,False,False,False,False
1764109316.4319909,-0.012496227243454568,-0.024468943081326137,0.4076845066126882,0.016871193180544815,0.012228224914953408,0.006575817656670781,-0.00827822675366955,-0.014274175517260235,0.0077812489778225635,134.33834765755145,-14.306569624706695,138.547143034944,43.87156470228473,9.992243212348907,False,False,False,False
1764109316.4934587,-0.012496227243454568,-0.024468943081326137,0.4076845066126882,0.01823230478027023,0.00854555190866693,0.0098625866502043,-0.008167376393302367,-0.011285395733897863,0.005452977281035054,132.9881393468572,-14.074364587594141,137.9927993316293,45.19718039396477,9.999763129772969,True,True,False,False
1764109316.557467,-0.012496227243454568,-0.024468943081326137,0.4076845066126882,0,0,0,-0.016417431740766347,-0.0014635680691211517,-0.001552217677211698,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109316.6153145,-0.012496227243454568,-0.024468943081326137,0.4076845066126882,0,0,0,-0.01414249620345081,-0.002460749457024042,-0.0010422063931824765,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109316.6673162,-0.011504481570399185,-0.019777587180849293,0.40667491077067885,0.017609160600498535,0.010476660784836715,0.005397829056412659,-0.014988275385584122,-0.001923549684236886,-0.0053273960107739216,132.91241263795447,-11.844412157355054,136.13584423432766,45.791047994645254,9.996187912997163,False,False,False,False
